[10000, 2]
0.0956901;  [-0.904219, -0.428316, 0]; [2.68601, -5.67608, 0];   [1.82229, -4.87023, 0]; [2.58063, 0.965587, 0];   
0.0957001;  [-0.901515, -0.433984, 0]; [2.7216, -5.65909, 0];   [1.82487, -4.86926, 0]; [2.58012, 0.966954, 0];   
0.0957101;  [-0.898776, -0.439634, 0]; [2.75708, -5.64187, 0];   [1.82745, -4.8683, 0]; [2.57961, 0.968321, 0];   
0.0957201;  [-0.896001, -0.445267, 0]; [2.79245, -5.62444, 0];   [1.83003, -4.86733, 0]; [2.5791, 0.969688, 0];   
0.0957301;  [-0.893191, -0.450883, 0]; [2.82771, -5.60678, 0];   [1.83261, -4.86636, 0]; [2.57858, 0.971054, 0];   
0.0957401;  [-0.890346, -0.456481, 0]; [2.86286, -5.5889, 0];   [1.83519, -4.86539, 0]; [2.57807, 0.97242, 0];   
0.0957501;  [-0.887465, -0.462061, 0]; [2.89789, -5.5708, 0];   [1.83777, -4.86441, 0]; [2.57755, 0.973786, 0];   
0.0957601;  [-0.88455, -0.467622, 0]; [2.93281, -5.55248, 0];   [1.84034, -4.86344, 0]; [2.57704, 0.975152, 0];   
0.0957701;  [-0.8816, -0.473165, 0]; [2.96762, -5.53394, 0];   [1.84292, -4.86246, 0]; [2.57652, 0.976517, 0];   
0.0957801;  [-0.878615, -0.47869, 0]; [3.00231, -5.51518, 0];   [1.8455, -4.86149, 0]; [2.576, 0.977882, 0];   
0.0957901;  [-0.875595, -0.484196, 0]; [3.03688, -5.49621, 0];   [1.84807, -4.86051, 0]; [2.57548, 0.979247, 0];   
0.0958001;  [-0.872541, -0.489682, 0]; [3.07133, -5.47702, 0];   [1.85065, -4.85953, 0]; [2.57496, 0.980612, 0];   
0.0958101;  [-0.869453, -0.49515, 0]; [3.10566, -5.45761, 0];   [1.85322, -4.85855, 0]; [2.57444, 0.981976, 0];   
0.0958201;  [-0.86633, -0.500598, 0]; [3.13986, -5.43799, 0];   [1.8558, -4.85756, 0]; [2.57392, 0.98334, 0];   
0.0958301;  [-0.863173, -0.506026, 0]; [3.17395, -5.41815, 0];   [1.85837, -4.85658, 0]; [2.5734, 0.984704, 0];   
0.0958401;  [-0.859982, -0.511434, 0]; [3.2079, -5.3981, 0];   [1.86094, -4.85559, 0]; [2.57288, 0.986067, 0];   
0.0958501;  [-0.856757, -0.516822, 0]; [3.24173, -5.37784, 0];   [1.86352, -4.85461, 0]; [2.57236, 0.98743, 0];   
0.0958601;  [-0.853499, -0.522189, 0]; [3.27544, -5.35737, 0];   [1.86609, -4.85362, 0]; [2.57183, 0.988793, 0];   
0.0958701;  [-0.850206, -0.527537, 0]; [3.30901, -5.33669, 0];   [1.86866, -4.85263, 0]; [2.57131, 0.990156, 0];   
0.0958801;  [-0.846881, -0.532863, 0]; [3.34245, -5.31579, 0];   [1.87123, -4.85164, 0]; [2.57078, 0.991518, 0];   
0.0958901;  [-0.843521, -0.538168, 0]; [3.37576, -5.29469, 0];   [1.8738, -4.85065, 0]; [2.57026, 0.99288, 0];   
0.0959001;  [-0.840129, -0.543452, 0]; [3.40894, -5.27338, 0];   [1.87637, -4.84965, 0]; [2.56973, 0.994242, 0];   
0.0959101;  [-0.836704, -0.548715, 0]; [3.44198, -5.25186, 0];   [1.87894, -4.84866, 0]; [2.5692, 0.995604, 0];   
0.0959201;  [-0.833245, -0.553956, 0]; [3.47489, -5.23013, 0];   [1.88151, -4.84766, 0]; [2.56868, 0.996965, 0];   
0.0959301;  [-0.829754, -0.559175, 0]; [3.50766, -5.2082, 0];   [1.88408, -4.84666, 0]; [2.56815, 0.998326, 0];   
0.0959401;  [-0.82623, -0.564372, 0]; [3.54029, -5.18606, 0];   [1.88665, -4.84566, 0]; [2.56762, 0.999687, 0];   
0.0959501;  [-0.822673, -0.569547, 0]; [3.57278, -5.16372, 0];   [1.88921, -4.84466, 0]; [2.56709, 1.00105, 0];   
0.0959601;  [-0.819084, -0.574699, 0]; [3.60513, -5.14117, 0];   [1.89178, -4.84366, 0]; [2.56656, 1.00241, 0];   
0.0959701;  [-0.815463, -0.579829, 0]; [3.63734, -5.11842, 0];   [1.89435, -4.84266, 0]; [2.56603, 1.00377, 0];   
0.0959801;  [-0.81181, -0.584936, 0]; [3.66941, -5.09547, 0];   [1.89691, -4.84165, 0]; [2.56549, 1.00513, 0];   
0.0959901;  [-0.808124, -0.59002, 0]; [3.70133, -5.07232, 0];   [1.89948, -4.84065, 0]; [2.56496, 1.00649, 0];   
0.0960001;  [-0.804407, -0.595081, 0]; [3.7331, -5.04897, 0];   [1.90204, -4.83964, 0]; [2.56443, 1.00784, 0];   
0.0960101;  [-0.800658, -0.600118, 0]; [3.76473, -5.02542, 0];   [1.90461, -4.83863, 0]; [2.56389, 1.0092, 0];   
0.0960201;  [-0.796878, -0.605132, 0]; [3.79621, -5.00168, 0];   [1.90717, -4.83762, 0]; [2.56336, 1.01056, 0];   
0.0960301;  [-0.793066, -0.610121, 0]; [3.82754, -4.97773, 0];   [1.90973, -4.83661, 0]; [2.56282, 1.01192, 0];   
0.0960401;  [-0.789223, -0.615087, 0]; [3.85871, -4.95359, 0];   [1.9123, -4.8356, 0]; [2.56228, 1.01328, 0];   
0.0960501;  [-0.785348, -0.620028, 0]; [3.88974, -4.92926, 0];   [1.91486, -4.83459, 0]; [2.56175, 1.01464, 0];   
0.0960601;  [-0.781443, -0.624945, 0]; [3.92061, -4.90473, 0];   [1.91742, -4.83357, 0]; [2.56121, 1.01599, 0];   
0.0960701;  [-0.777507, -0.629838, 0]; [3.95133, -4.88001, 0];   [1.91998, -4.83255, 0]; [2.56067, 1.01735, 0];   
0.0960801;  [-0.773541, -0.634705, 0]; [3.98189, -4.85509, 0];   [1.92254, -4.83154, 0]; [2.56013, 1.01871, 0];   
0.0960901;  [-0.769543, -0.639548, 0]; [4.0123, -4.82999, 0];   [1.9251, -4.83052, 0]; [2.55959, 1.02006, 0];   
0.0961001;  [-0.765516, -0.644365, 0]; [4.04254, -4.80469, 0];   [1.92766, -4.8295, 0]; [2.55905, 1.02142, 0];   
0.0961101;  [-0.761458, -0.649157, 0]; [4.07263, -4.77921, 0];   [1.93022, -4.82847, 0]; [2.55851, 1.02277, 0];   
0.0961201;  [-0.757371, -0.653924, 0]; [4.10256, -4.75353, 0];   [1.93278, -4.82745, 0]; [2.55797, 1.02413, 0];   
0.0961301;  [-0.753253, -0.658664, 0]; [4.13232, -4.72767, 0];   [1.93533, -4.82643, 0]; [2.55742, 1.02549, 0];   
0.0961401;  [-0.749106, -0.663379, 0]; [4.16192, -4.70162, 0];   [1.93789, -4.8254, 0]; [2.55688, 1.02684, 0];   
0.0961501;  [-0.74493, -0.668068, 0]; [4.19136, -4.67539, 0];   [1.94045, -4.82437, 0]; [2.55633, 1.0282, 0];   
0.0961601;  [-0.740724, -0.67273, 0]; [4.22063, -4.64898, 0];   [1.943, -4.82334, 0]; [2.55579, 1.02955, 0];   
0.0961701;  [-0.736488, -0.677365, 0]; [4.24974, -4.62238, 0];   [1.94556, -4.82231, 0]; [2.55524, 1.0309, 0];   
0.0961801;  [-0.732224, -0.681974, 0]; [4.27868, -4.5956, 0];   [1.94812, -4.82128, 0]; [2.5547, 1.03226, 0];   
0.0961901;  [-0.727931, -0.686557, 0]; [4.30745, -4.56863, 0];   [1.95067, -4.82025, 0]; [2.55415, 1.03361, 0];   
0.0962001;  [-0.723609, -0.691112, 0]; [4.33605, -4.54149, 0];   [1.95322, -4.81921, 0]; [2.5536, 1.03496, 0];   
0.0962101;  [-0.719259, -0.69564, 0]; [4.36447, -4.51417, 0];   [1.95578, -4.81818, 0]; [2.55305, 1.03632, 0];   
0.0962201;  [-0.71488, -0.70014, 0]; [4.39273, -4.48667, 0];   [1.95833, -4.81714, 0]; [2.5525, 1.03767, 0];   
0.0962301;  [-0.710474, -0.704613, 0]; [4.42081, -4.459, 0];   [1.96088, -4.8161, 0]; [2.55195, 1.03902, 0];   
0.0962401;  [-0.706039, -0.709058, 0]; [4.44872, -4.43114, 0];   [1.96343, -4.81506, 0]; [2.5514, 1.04037, 0];   
0.0962501;  [-0.701576, -0.713475, 0]; [4.47646, -4.40312, 0];   [1.96598, -4.81402, 0]; [2.55085, 1.04173, 0];   
0.0962601;  [-0.697086, -0.717864, 0]; [4.50402, -4.37492, 0];   [1.96854, -4.81298, 0]; [2.5503, 1.04308, 0];   
0.0962701;  [-0.692568, -0.722225, 0]; [4.5314, -4.34655, 0];   [1.97109, -4.81194, 0]; [2.54975, 1.04443, 0];   
0.0962801;  [-0.688023, -0.726557, 0]; [4.5586, -4.31801, 0];   [1.97363, -4.81089, 0]; [2.54919, 1.04578, 0];   
0.0962901;  [-0.683451, -0.730861, 0]; [4.58562, -4.28929, 0];   [1.97618, -4.80984, 0]; [2.54864, 1.04713, 0];   
0.0963001;  [-0.678852, -0.735136, 0]; [4.61246, -4.26041, 0];   [1.97873, -4.8088, 0]; [2.54808, 1.04848, 0];   
0.0963101;  [-0.674226, -0.739382, 0]; [4.63912, -4.23136, 0];   [1.98128, -4.80775, 0]; [2.54753, 1.04983, 0];   
0.0963201;  [-0.669574, -0.743598, 0]; [4.66559, -4.20215, 0];   [1.98383, -4.8067, 0]; [2.54697, 1.05118, 0];   
0.0963301;  [-0.664895, -0.747786, 0]; [4.69189, -4.17276, 0];   [1.98637, -4.80564, 0]; [2.54641, 1.05253, 0];   
0.0963401;  [-0.66019, -0.751944, 0]; [4.71799, -4.14322, 0];   [1.98892, -4.80459, 0]; [2.54585, 1.05388, 0];   
0.0963501;  [-0.655459, -0.756072, 0]; [4.74392, -4.11351, 0];   [1.99147, -4.80354, 0]; [2.54529, 1.05523, 0];   
0.0963601;  [-0.650702, -0.760171, 0]; [4.76965, -4.08364, 0];   [1.99401, -4.80248, 0]; [2.54474, 1.05658, 0];   
0.0963701;  [-0.64592, -0.764239, 0]; [4.7952, -4.05361, 0];   [1.99655, -4.80142, 0]; [2.54418, 1.05792, 0];   
0.0963801;  [-0.641112, -0.768278, 0]; [4.82055, -4.02341, 0];   [1.9991, -4.80037, 0]; [2.54361, 1.05927, 0];   
0.0963901;  [-0.636279, -0.772286, 0]; [4.84572, -3.99306, 0];   [2.00164, -4.79931, 0]; [2.54305, 1.06062, 0];   
0.0964001;  [-0.631421, -0.776264, 0]; [4.8707, -3.96256, 0];   [2.00418, -4.79824, 0]; [2.54249, 1.06197, 0];   
0.0964101;  [-0.626537, -0.780211, 0]; [4.89548, -3.93189, 0];   [2.00673, -4.79718, 0]; [2.54193, 1.06331, 0];   
0.0964201;  [-0.62163, -0.784128, 0]; [4.92007, -3.90107, 0];   [2.00927, -4.79612, 0]; [2.54136, 1.06466, 0];   
0.0964301;  [-0.616697, -0.788013, 0]; [4.94447, -3.8701, 0];   [2.01181, -4.79505, 0]; [2.5408, 1.06601, 0];   
0.0964401;  [-0.611741, -0.791868, 0]; [4.96867, -3.83898, 0];   [2.01435, -4.79399, 0]; [2.54023, 1.06735, 0];   
0.0964501;  [-0.60676, -0.795691, 0]; [4.99268, -3.8077, 0];   [2.01689, -4.79292, 0]; [2.53967, 1.0687, 0];   
0.0964601;  [-0.601755, -0.799483, 0]; [5.01649, -3.77628, 0];   [2.01943, -4.79185, 0]; [2.5391, 1.07005, 0];   
0.0964701;  [-0.596727, -0.803244, 0]; [5.0401, -3.7447, 0];   [2.02197, -4.79078, 0]; [2.53853, 1.07139, 0];   
0.0964801;  [-0.591675, -0.806973, 0]; [5.06352, -3.71298, 0];   [2.02451, -4.78971, 0]; [2.53797, 1.07274, 0];   
0.0964901;  [-0.5866, -0.81067, 0]; [5.08673, -3.68111, 0];   [2.02704, -4.78863, 0]; [2.5374, 1.07408, 0];   
0.0965001;  [-0.581502, -0.814335, 0]; [5.10975, -3.6491, 0];   [2.02958, -4.78756, 0]; [2.53683, 1.07542, 0];   
0.0965101;  [-0.576381, -0.817968, 0]; [5.13256, -3.61694, 0];   [2.03212, -4.78648, 0]; [2.53626, 1.07677, 0];   
0.0965201;  [-0.571237, -0.821569, 0]; [5.15517, -3.58464, 0];   [2.03465, -4.7854, 0]; [2.53569, 1.07811, 0];   
0.0965301;  [-0.56607, -0.825137, 0]; [5.17758, -3.5522, 0];   [2.03719, -4.78432, 0]; [2.53511, 1.07946, 0];   
0.0965401;  [-0.560882, -0.828673, 0]; [5.19978, -3.51962, 0];   [2.03972, -4.78324, 0]; [2.53454, 1.0808, 0];   
0.0965501;  [-0.555671, -0.832176, 0]; [5.22178, -3.4869, 0];   [2.04226, -4.78216, 0]; [2.53397, 1.08214, 0];   
0.0965601;  [-0.550438, -0.835647, 0]; [5.24357, -3.45404, 0];   [2.04479, -4.78108, 0]; [2.5334, 1.08348, 0];   
0.0965701;  [-0.545184, -0.839084, 0]; [5.26516, -3.42105, 0];   [2.04733, -4.78, 0]; [2.53282, 1.08483, 0];   
0.0965801;  [-0.539908, -0.842489, 0]; [5.28654, -3.38792, 0];   [2.04986, -4.77891, 0]; [2.53225, 1.08617, 0];   
0.0965901;  [-0.534611, -0.84586, 0]; [5.30771, -3.35466, 0];   [2.05239, -4.77782, 0]; [2.53167, 1.08751, 0];   
0.0966001;  [-0.529293, -0.849198, 0]; [5.32867, -3.32127, 0];   [2.05492, -4.77674, 0]; [2.53109, 1.08885, 0];   
0.0966101;  [-0.523954, -0.852503, 0]; [5.34942, -3.28774, 0];   [2.05745, -4.77565, 0]; [2.53052, 1.09019, 0];   
0.0966201;  [-0.518594, -0.855774, 0]; [5.36996, -3.25409, 0];   [2.05998, -4.77456, 0]; [2.52994, 1.09153, 0];   
0.0966301;  [-0.513214, -0.859011, 0]; [5.39029, -3.22031, 0];   [2.06251, -4.77346, 0]; [2.52936, 1.09287, 0];   
0.0966401;  [-0.507813, -0.862214, 0]; [5.4104, -3.1864, 0];   [2.06504, -4.77237, 0]; [2.52878, 1.09421, 0];   
0.0966501;  [-0.502393, -0.865384, 0]; [5.43031, -3.15237, 0];   [2.06757, -4.77127, 0]; [2.5282, 1.09555, 0];   
0.0966601;  [-0.496953, -0.868519, 0]; [5.45, -3.11821, 0];   [2.0701, -4.77018, 0]; [2.52762, 1.09689, 0];   
0.0966701;  [-0.491493, -0.87162, 0]; [5.46947, -3.08393, 0];   [2.07262, -4.76908, 0]; [2.52704, 1.09823, 0];   
0.0966801;  [-0.486014, -0.874687, 0]; [5.48873, -3.04952, 0];   [2.07515, -4.76798, 0]; [2.52645, 1.09957, 0];   
0.0966901;  [-0.480516, -0.877719, 0]; [5.50777, -3.015, 0];   [2.07768, -4.76688, 0]; [2.52587, 1.10091, 0];   
0.0967001;  [-0.474998, -0.880717, 0]; [5.5266, -2.98036, 0];   [2.0802, -4.76578, 0]; [2.52529, 1.10225, 0];   
0.0967101;  [-0.469462, -0.88368, 0]; [5.54521, -2.9456, 0];   [2.08273, -4.76468, 0]; [2.5247, 1.10359, 0];   
0.0967201;  [-0.463908, -0.886608, 0]; [5.5636, -2.91072, 0];   [2.08525, -4.76357, 0]; [2.52412, 1.10492, 0];   
0.0967301;  [-0.458335, -0.889501, 0]; [5.58177, -2.87573, 0];   [2.08778, -4.76247, 0]; [2.52353, 1.10626, 0];   
0.0967401;  [-0.452745, -0.892359, 0]; [5.59972, -2.84063, 0];   [2.0903, -4.76136, 0]; [2.52295, 1.1076, 0];   
0.0967501;  [-0.447136, -0.895182, 0]; [5.61745, -2.80541, 0];   [2.09282, -4.76025, 0]; [2.52236, 1.10893, 0];   
0.0967601;  [-0.44151, -0.89797, 0]; [5.63496, -2.77009, 0];   [2.09534, -4.75914, 0]; [2.52177, 1.11027, 0];   
0.0967701;  [-0.435866, -0.900722, 0]; [5.65224, -2.73465, 0];   [2.09787, -4.75803, 0]; [2.52118, 1.11161, 0];   
0.0967801;  [-0.430205, -0.903439, 0]; [5.66931, -2.69911, 0];   [2.10039, -4.75692, 0]; [2.52059, 1.11294, 0];   
0.0967901;  [-0.424528, -0.906121, 0]; [5.68615, -2.66346, 0];   [2.10291, -4.75581, 0]; [2.52, 1.11428, 0];   
0.0968001;  [-0.418833, -0.908766, 0]; [5.70276, -2.6277, 0];   [2.10543, -4.75469, 0]; [2.51941, 1.11561, 0];   
0.0968101;  [-0.413122, -0.911376, 0]; [5.71916, -2.59185, 0];   [2.10795, -4.75357, 0]; [2.51882, 1.11695, 0];   
0.0968201;  [-0.407395, -0.91395, 0]; [5.73532, -2.55589, 0];   [2.11046, -4.75246, 0]; [2.51823, 1.11828, 0];   
0.0968301;  [-0.401652, -0.916488, 0]; [5.75126, -2.51982, 0];   [2.11298, -4.75134, 0]; [2.51764, 1.11962, 0];   
0.0968401;  [-0.395892, -0.91899, 0]; [5.76698, -2.48366, 0];   [2.1155, -4.75022, 0]; [2.51704, 1.12095, 0];   
0.0968501;  [-0.390118, -0.921455, 0]; [5.78246, -2.44741, 0];   [2.11802, -4.7491, 0]; [2.51645, 1.12228, 0];   
0.0968601;  [-0.384328, -0.923884, 0]; [5.79772, -2.41105, 0];   [2.12053, -4.74797, 0]; [2.51585, 1.12362, 0];   
0.0968701;  [-0.378522, -0.926277, 0]; [5.81275, -2.3746, 0];   [2.12305, -4.74685, 0]; [2.51526, 1.12495, 0];   
0.0968801;  [-0.372702, -0.928633, 0]; [5.82755, -2.33806, 0];   [2.12556, -4.74572, 0]; [2.51466, 1.12628, 0];   
0.0968901;  [-0.366867, -0.930953, 0]; [5.84213, -2.30142, 0];   [2.12808, -4.7446, 0]; [2.51406, 1.12762, 0];   
0.0969001;  [-0.361018, -0.933236, 0]; [5.85647, -2.2647, 0];   [2.13059, -4.74347, 0]; [2.51347, 1.12895, 0];   
0.0969101;  [-0.355154, -0.935483, 0]; [5.87058, -2.22788, 0];   [2.1331, -4.74234, 0]; [2.51287, 1.13028, 0];   
0.0969201;  [-0.349277, -0.937692, 0]; [5.88446, -2.19098, 0];   [2.13562, -4.74121, 0]; [2.51227, 1.13161, 0];   
0.0969301;  [-0.343386, -0.939865, 0]; [5.89811, -2.15399, 0];   [2.13813, -4.74007, 0]; [2.51167, 1.13294, 0];   
0.0969401;  [-0.337481, -0.942, 0]; [5.91152, -2.11691, 0];   [2.14064, -4.73894, 0]; [2.51107, 1.13427, 0];   
0.0969501;  [-0.331563, -0.944098, 0]; [5.9247, -2.07975, 0];   [2.14315, -4.73781, 0]; [2.51047, 1.1356, 0];   
0.0969601;  [-0.325631, -0.946159, 0]; [5.93765, -2.04251, 0];   [2.14566, -4.73667, 0]; [2.50986, 1.13693, 0];   
0.0969701;  [-0.319687, -0.948183, 0]; [5.95037, -2.00519, 0];   [2.14817, -4.73553, 0]; [2.50926, 1.13826, 0];   
0.0969801;  [-0.313731, -0.95017, 0]; [5.96285, -1.96779, 0];   [2.15068, -4.73439, 0]; [2.50866, 1.13959, 0];   
0.0969901;  [-0.307762, -0.952119, 0]; [5.97509, -1.93031, 0];   [2.15319, -4.73325, 0]; [2.50805, 1.14092, 0];   
0.0970001;  [-0.301781, -0.95403, 0]; [5.98711, -1.89276, 0];   [2.1557, -4.73211, 0]; [2.50745, 1.14225, 0];   
0.0970101;  [-0.295788, -0.955904, 0]; [5.99888, -1.85513, 0];   [2.1582, -4.73097, 0]; [2.50684, 1.14358, 0];   
0.0970201;  [-0.289783, -0.957741, 0]; [6.01042, -1.81743, 0];   [2.16071, -4.72982, 0]; [2.50624, 1.14491, 0];   
0.0970301;  [-0.283767, -0.959539, 0]; [6.02172, -1.77965, 0];   [2.16322, -4.72868, 0]; [2.50563, 1.14623, 0];   
0.0970401;  [-0.277739, -0.9613, 0]; [6.03278, -1.74181, 0];   [2.16572, -4.72753, 0]; [2.50502, 1.14756, 0];   
0.0970501;  [-0.271701, -0.963023, 0]; [6.04361, -1.70389, 0];   [2.16823, -4.72638, 0]; [2.50441, 1.14889, 0];   
0.0970601;  [-0.265652, -0.964708, 0]; [6.0542, -1.66591, 0];   [2.17073, -4.72523, 0]; [2.5038, 1.15022, 0];   
0.0970701;  [-0.259593, -0.966355, 0]; [6.06455, -1.62787, 0];   [2.17323, -4.72408, 0]; [2.50319, 1.15154, 0];   
0.0970801;  [-0.253523, -0.967963, 0]; [6.07466, -1.58976, 0];   [2.17574, -4.72293, 0]; [2.50258, 1.15287, 0];   
0.0970901;  [-0.247444, -0.969534, 0]; [6.08453, -1.55159, 0];   [2.17824, -4.72178, 0]; [2.50197, 1.15419, 0];   
0.0971001;  [-0.241354, -0.971067, 0]; [6.09416, -1.51335, 0];   [2.18074, -4.72062, 0]; [2.50136, 1.15552, 0];   
0.0971101;  [-0.235255, -0.972561, 0]; [6.10355, -1.47506, 0];   [2.18324, -4.71947, 0]; [2.50075, 1.15685, 0];   
0.0971201;  [-0.229147, -0.974017, 0]; [6.11271, -1.4367, 0];   [2.18574, -4.71831, 0]; [2.50013, 1.15817, 0];   
0.0971301;  [-0.22303, -0.975434, 0]; [6.12162, -1.3983, 0];   [2.18824, -4.71715, 0]; [2.49952, 1.1595, 0];   
0.0971401;  [-0.216904, -0.976813, 0]; [6.13029, -1.35983, 0];   [2.19074, -4.71599, 0]; [2.49891, 1.16082, 0];   
0.0971501;  [-0.21077, -0.978154, 0]; [6.13871, -1.32131, 0];   [2.19324, -4.71483, 0]; [2.49829, 1.16214, 0];   
0.0971601;  [-0.204627, -0.979456, 0]; [6.1469, -1.28274, 0];   [2.19574, -4.71367, 0]; [2.49767, 1.16347, 0];   
0.0971701;  [-0.198476, -0.980719, 0]; [6.15484, -1.24412, 0];   [2.19823, -4.7125, 0]; [2.49706, 1.16479, 0];   
0.0971801;  [-0.192317, -0.981944, 0]; [6.16254, -1.20545, 0];   [2.20073, -4.71134, 0]; [2.49644, 1.16611, 0];   
0.0971901;  [-0.186151, -0.98313, 0]; [6.17, -1.16673, 0];   [2.20323, -4.71017, 0]; [2.49582, 1.16744, 0];   
0.0972001;  [-0.179977, -0.984278, 0]; [6.17722, -1.12797, 0];   [2.20572, -4.709, 0]; [2.4952, 1.16876, 0];   
0.0972101;  [-0.173796, -0.985386, 0]; [6.18419, -1.08916, 0];   [2.20822, -4.70783, 0]; [2.49458, 1.17008, 0];   
0.0972201;  [-0.167609, -0.986456, 0]; [6.19092, -1.05031, 0];   [2.21071, -4.70666, 0]; [2.49396, 1.1714, 0];   
0.0972301;  [-0.161415, -0.987487, 0]; [6.1974, -1.01142, 0];   [2.21321, -4.70549, 0]; [2.49334, 1.17272, 0];   
0.0972401;  [-0.155214, -0.988479, 0]; [6.20364, -0.972482, 0];   [2.2157, -4.70432, 0]; [2.49272, 1.17404, 0];   
0.0972501;  [-0.149007, -0.989432, 0]; [6.20964, -0.93351, 0];   [2.21819, -4.70314, 0]; [2.4921, 1.17537, 0];   
0.0972601;  [-0.142795, -0.990346, 0]; [6.21539, -0.894501, 0];   [2.22068, -4.70197, 0]; [2.49147, 1.17669, 0];   
0.0972701;  [-0.136577, -0.991221, 0]; [6.22089, -0.855457, 0];   [2.22317, -4.70079, 0]; [2.49085, 1.17801, 0];   
0.0972801;  [-0.130353, -0.992057, 0]; [6.22615, -0.816379, 0];   [2.22566, -4.69961, 0]; [2.49023, 1.17933, 0];   
0.0972901;  [-0.124125, -0.992853, 0]; [6.23117, -0.777268, 0];   [2.22815, -4.69843, 0]; [2.4896, 1.18064, 0];   
0.0973001;  [-0.117891, -0.993611, 0]; [6.23594, -0.738126, 0];   [2.23064, -4.69725, 0]; [2.48897, 1.18196, 0];   
0.0973101;  [-0.111653, -0.99433, 0]; [6.24046, -0.698956, 0];   [2.23313, -4.69607, 0]; [2.48835, 1.18328, 0];   
0.0973201;  [-0.10541, -0.995009, 0]; [6.24474, -0.659757, 0];   [2.23562, -4.69488, 0]; [2.48772, 1.1846, 0];   
0.0973301;  [-0.0991633, -0.995649, 0]; [6.24878, -0.620533, 0];   [2.23811, -4.6937, 0]; [2.48709, 1.18592, 0];   
0.0973401;  [-0.0929126, -0.99625, 0]; [6.25256, -0.581283, 0];   [2.24059, -4.69251, 0]; [2.48646, 1.18724, 0];   
0.0973501;  [-0.0866582, -0.996812, 0]; [6.2561, -0.542011, 0];   [2.24308, -4.69132, 0]; [2.48583, 1.18855, 0];   
0.0973601;  [-0.0804005, -0.997334, 0]; [6.25939, -0.502717, 0];   [2.24557, -4.69013, 0]; [2.4852, 1.18987, 0];   
0.0973701;  [-0.0741395, -0.997817, 0]; [6.26244, -0.463403, 0];   [2.24805, -4.68894, 0]; [2.48457, 1.19119, 0];   
0.0973801;  [-0.0678757, -0.998261, 0]; [6.26524, -0.42407, 0];   [2.25054, -4.68775, 0]; [2.48394, 1.1925, 0];   
0.0973901;  [-0.0616091, -0.998665, 0]; [6.26779, -0.38472, 0];   [2.25302, -4.68656, 0]; [2.48331, 1.19382, 0];   
0.0974001;  [-0.0553401, -0.99903, 0]; [6.2701, -0.345356, 0];   [2.2555, -4.68536, 0]; [2.48268, 1.19514, 0];   
0.0974101;  [-0.049069, -0.999356, 0]; [6.27216, -0.305977, 0];   [2.25798, -4.68417, 0]; [2.48204, 1.19645, 0];   
0.0974201;  [-0.0427959, -0.999642, 0]; [6.27397, -0.266586, 0];   [2.26047, -4.68297, 0]; [2.48141, 1.19777, 0];   
0.0974301;  [-0.0365211, -0.999889, 0]; [6.27553, -0.227184, 0];   [2.26295, -4.68177, 0]; [2.48077, 1.19908, 0];   
0.0974401;  [-0.0302449, -1.0001, 0]; [6.27685, -0.187773, 0];   [2.26543, -4.68057, 0]; [2.48014, 1.20039, 0];   
0.0974501;  [-0.0239675, -1.00026, 0]; [6.27792, -0.148354, 0];   [2.26791, -4.67937, 0]; [2.4795, 1.20171, 0];   
0.0974601;  [-0.0176891, -1.00039, 0]; [6.27874, -0.10893, 0];   [2.27039, -4.67817, 0]; [2.47886, 1.20302, 0];   
0.0974701;  [-0.0114101, -1.00048, 0]; [6.27931, -0.0695004, 0];   [2.27287, -4.67696, 0]; [2.47823, 1.20434, 0];   
0.0974801;  [-0.00513059, -1.00053, 0]; [6.27964, -0.0300682, 0];   [2.27534, -4.67576, 0]; [2.47759, 1.20565, 0];   
0.0974901;  [0.00114912, -1.00054, 0]; [6.27972, 0.00936543, 0];   [2.27782, -4.67455, 0]; [2.47695, 1.20696, 0];   
0.0975001;  [0.00742879, -1.00051, 0]; [6.27955, 0.048799, 0];   [2.2803, -4.67335, 0]; [2.47631, 1.20827, 0];   
0.0975101;  [0.0137082, -1.00045, 0]; [6.27914, 0.0882308, 0];   [2.28277, -4.67214, 0]; [2.47567, 1.20959, 0];   
0.0975201;  [0.019987, -1.00034, 0]; [6.27847, 0.127659, 0];   [2.28525, -4.67093, 0]; [2.47503, 1.2109, 0];   
0.0975301;  [0.026265, -1.00019, 0]; [6.27756, 0.167083, 0];   [2.28772, -4.66971, 0]; [2.47438, 1.21221, 0];   
0.0975401;  [0.032542, -1, 0]; [6.27641, 0.206501, 0];   [2.2902, -4.6685, 0]; [2.47374, 1.21352, 0];   
0.0975501;  [0.0388178, -0.999777, 0]; [6.275, 0.245911, 0];   [2.29267, -4.66729, 0]; [2.4731, 1.21483, 0];   
0.0975601;  [0.045092, -0.999511, 0]; [6.27335, 0.285311, 0];   [2.29514, -4.66607, 0]; [2.47245, 1.21614, 0];   
0.0975701;  [0.0513644, -0.999206, 0]; [6.27145, 0.3247, 0];   [2.29762, -4.66486, 0]; [2.47181, 1.21745, 0];   
0.0975801;  [0.0576348, -0.998862, 0]; [6.2693, 0.364077, 0];   [2.30009, -4.66364, 0]; [2.47116, 1.21876, 0];   
0.0975901;  [0.0639029, -0.998478, 0]; [6.26691, 0.40344, 0];   [2.30256, -4.66242, 0]; [2.47052, 1.22007, 0];   
